0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.6,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,boneh,497,431,110,,,,,,
0,boneh,497,443,110,,,,,,
0,boneh,497,455,110,,,,,,
0,boneh,497,467,110,,,,,,

0,boneh,344,431,110,,,,,,
0,boneh,344,443,110,,,,,,
0,boneh,344,455,110,,,,,,
0,boneh,344,467,110,,,,,,

0,boneh,183,431,110,,,,,,
0,boneh,183,443,110,,,,,,
0,boneh,183,455,110,,,,,,
0,boneh,183,467,110,,,,,,

0,boneh,32,431,110,,,,,,
0,boneh,32,443,110,,,,,,
0,boneh,32,455,110,,,,,,
0,boneh,32,467,110,,,,,,

0,CombatZoneResize,241,226,406,391,TLResume
0,HeartTeleport,320,304,,,
0,HeartMode,0,,,,
0,TLPause,,,,,
0,SansText,hey kid,,
0,SansText,. . .,,
0.1,SansText,you have passed the easy              phrases,,
0,SansText,but ...,,
0.1,SansText,i expect you...,,
0.1,SansText,cheats at play,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,boneh,497,431,110,,,,,,
0,boneh,497,443,110,,,,,,
0,boneh,497,455,110,,,,,,
0,boneh,497,467,110,,,,,,

0,boneh,344,431,110,,,,,,
0,boneh,344,443,110,,,,,,
0,boneh,344,455,110,,,,,,
0,boneh,344,467,110,,,,,,

0,boneh,183,431,110,,,,,,
0,boneh,183,443,110,,,,,,
0,boneh,183,455,110,,,,,,
0,boneh,183,467,110,,,,,,

0,boneh,32,431,110,,,,,,
0,boneh,32,443,110,,,,,,
0,boneh,32,455,110,,,,,,
0,boneh,32,467,110,,,,,,

0,SansText,don't worry,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,boneh,497,431,110,,,,,,
0,boneh,497,443,110,,,,,,
0,boneh,497,455,110,,,,,,
0,boneh,497,467,110,,,,,,

0,boneh,344,431,110,,,,,,
0,boneh,344,443,110,,,,,,
0,boneh,344,455,110,,,,,,
0,boneh,344,467,110,,,,,,

0,boneh,183,431,110,,,,,,
0,boneh,183,443,110,,,,,,
0,boneh,183,455,110,,,,,,
0,boneh,183,467,110,,,,,,

0,boneh,32,431,110,,,,,,
0,boneh,32,443,110,,,,,,
0,boneh,32,455,110,,,,,,
0,boneh,32,467,110,,,,,,

0,SansHead,BlueEye
0.1,SansText,i well never forgive you,,
0,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,31,0.6,0.1,
0,BoneStab,1,120,0.2,0.2,
0.6,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,31,0.6,0.1,
0,BoneStab,2,120,0.2,0.2,
0.6,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,31,0.6,0.1,
0,BoneStab,0,120,0.2,0.2,
0.6,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,31,0.6,0.1,
0,BoneStab,0,120,0.2,0.2,
0.2,SansTorso,Normal,,
0.4,Sound,ding,,,,,,,
0,HeartMode,0,,,,
0,GasterBlaster,1,0,0,191,246,0,0.3,8
0,GasterBlaster,1,0,0,259,166,90,0.3,8
0,GasterBlaster,1,0,0,449,366,180,0.3,8
0,GasterBlaster,1,0,0,379,446,270,0.3,8
0.9,BoneStab,1,80,0.4,0.1,
0.3,BoneStab,0,80,0.4,0.1,
0.3,BoneStab,3,80,0.4,0.1,
0.3,BoneStab,2,80,0.4,0.1,
0.3,BoneStab,1,80,0.4,0.1,
0.3,BoneStab,0,80,0.4,0.1,
0.3,BoneStab,3,80,0.4,0.1,
0.3,BoneStab,2,80,0.4,0.1,
0.3,BoneStab,1,80,0.4,0.1,
0.3,BoneStab,0,80,0.4,0.1,
0.3,BoneStab,3,80,0.4,0.1,
0.3,BoneStab,2,80,0.4,0.1,
0.3,BoneStab,1,80,0.4,0.1,
0.3,BoneStab,0,80,0.4,0.1,
0.3,BoneStab,3,80,0.4,0.1,
0.3,BoneStab,2,80,0.4,0.1,
0.3,BoneStab,1,80,0.4,0.1,
0.3,BoneStab,0,80,0.4,0.1,
0.3,BoneStab,3,80,0.4,0.1,
0.3,BoneStab,2,80,0.4,0.1,
0.3,BoneStab,1,80,0.4,0.1,
0.3,BoneStab,0,80,0.4,0.1,
0.3,BoneStab,3,80,0.4,0.1,
0.3,BoneStab,2,80,0.4,0.1,

1.2,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,31,0.6,0.1,
0,BoneStab,2,120,0.2,0.2,
0.6,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,31,0.6,0.1,
0,BoneStab,0,120,0.2,0.2,

0.4,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,CombatZoneResizeInstant,221,256,449,391,,,,
0,CombatZoneSpeed,1000,,,,,,,
0,CombatZoneResize,221,256,650,391,,,,
0.33333,HeartMaxFallSpeed,-370,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,SansRepeat,,,,,,,,
0,CombatZoneResize,-10,226,650,391,,,,
0.3,CombatZoneSpeed,30,,,,,,,
0,CombatZoneResize,-10,264,650,369,,,,
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,HeartTeleport,40,$HeartY,,,,,,
0,HeartMaxFallSpeed,0,,,,,,,
0,SansSlam,0,,,,,,,
0,HeartMaxFallSpeed,0,,,,,,,
1,SineBones,180,20,500,30,,,,

8,BoneStab,3,20,0.2,8,
0,BoneStab,1,20,0.2,8,

0.06,bonev,780,315,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

0.45,bonev,780,290,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

0.45,bonev,780,315,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

0.45,bonev,780,290,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

0.45,bonev,780,315,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

0.45,bonev,780,290,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

0.45,bonev,780,315,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

0.45,bonev,780,290,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

0.45,bonev,780,315,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

0.45,bonev,780,290,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

0.45,bonev,780,315,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

0.45,bonev,780,290,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

0.45,bonev,780,315,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

0.45,bonev,780,290,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

0.45,bonev,780,315,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

0.45,bonev,780,290,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

0.45,bonev,780,315,30,2,700,,,,
0,sound,BoneStab,,,,,,,,

1,GasterBlaster,2,191,306,191,306,180,12,0.3,1
1,GasterBlaster,2,191,306,191,306,180,12,0.3,1
1,GasterBlaster,2,191,306,191,306,180,12,0.3,2
1,GasterBlaster,2,191,306,191,306,180,12,0.3,2
1,GasterBlaster,2,191,306,191,306,180,12,0.3,2
1,GasterBlaster,2,191,306,191,306,180,12,0.3,1
1,GasterBlaster,2,191,306,191,306,180,12,0.3,1
1,GasterBlaster,2,191,306,191,306,180,12,0.3,2
1,GasterBlaster,2,191,306,191,306,180,12,0.3,1
1,GasterBlaster,2,191,306,191,306,180,12,0.3,2
0,BoneStab,3,25,0.2,12.4,
0,BoneStab,1,25,0.2,12.4,

0,SansHead,Tired1,,,,,,,
12.4,SansBody,HandRight,,,,
0,HeartMaxFallSpeed,800,,,,,,,
0,CombatZoneSpeed,100000000000000000000000000000000000000000000000000000000000000000000000000,,,,,,,
0.26666,SansSlam,0,,,,
0.2,SansEndRepeat,,,

0.8,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,boneh,497,431,110,,,,,,
0,boneh,497,443,110,,,,,,
0,boneh,497,455,110,,,,,,
0,boneh,497,467,110,,,,,,

0,boneh,344,431,110,,,,,,
0,boneh,344,443,110,,,,,,
0,boneh,344,455,110,,,,,,
0,boneh,344,467,110,,,,,,

0,boneh,183,431,110,,,,,,
0,boneh,183,443,110,,,,,,
0,boneh,183,455,110,,,,,,
0,boneh,183,467,110,,,,,,

0,boneh,32,431,110,,,,,,
0,boneh,32,443,110,,,,,,
0,boneh,32,455,110,,,,,,
0,boneh,32,467,110,,,,,,

0,CombatZoneResize,241,226,406,391,TLResume
0,HeartTeleport,320,304,,,
0,HeartMode,0,,,,
0,TLPause,,,,,
0,SansBody,HandDown,,,,
0,SansSlam,1,,,,
0,sound,BoneStab,,,,,,,,
0.06,bonev,751,377,20,2,700,,,,
0.06,bonev,751,367,30,2,700,,,,
0.06,bonev,751,357,40,2,700,,,,
0.06,bonev,751,347,50,2,700,,,,
0.06,bonev,751,317,70,2,700,,,,
0.06,bonev,751,347,50,2,700,,,,
0.06,bonev,751,357,40,2,700,,,,
0.06,bonev,751,367,30,2,700,,,,
0.06,bonev,751,377,20,2,700,,,,
0,SansTorso,Normal,,
0.8,HeartMode,0,,,,

0,Sound,Ding,,,,,,,
0,SansHead,BlueEye
0,SansHead,Tired2,,,,,,,
0.05,GasterBlaster,1,320,304,320,304,0,1,0.5
0.05,GasterBlaster,1,320,304,320,304,1,1,0.5
0.05,GasterBlaster,1,320,304,320,304,2,1,0.5
0.05,GasterBlaster,1,320,304,320,304,3,1,0.5
0.05,GasterBlaster,1,320,304,320,304,4,1,0.5
0.05,GasterBlaster,1,320,304,320,304,5,1,0.5
0.05,GasterBlaster,1,320,304,320,304,6,1,0.5
0.05,GasterBlaster,1,320,304,320,304,7,1,0.5
0.05,GasterBlaster,1,320,304,320,304,8,1,0.5
0.05,GasterBlaster,1,320,304,320,304,9,1,0.5
0.05,GasterBlaster,1,320,304,320,304,10,1,0.5
0.05,GasterBlaster,1,320,304,320,304,11,1,0.5
0.05,GasterBlaster,1,320,304,320,304,12,1,0.5
0.05,GasterBlaster,1,320,304,320,304,13,1,0.5
0.05,GasterBlaster,1,320,304,320,304,14,1,0.5
0.05,GasterBlaster,1,320,304,320,304,15,1,0.5
0.05,GasterBlaster,1,320,304,320,304,16,1,0.5
0.05,GasterBlaster,1,320,304,320,304,17,1,0.5
0.05,GasterBlaster,1,320,304,320,304,18,1,0.5
0.05,GasterBlaster,1,320,304,320,304,19,1,0.5
0.05,GasterBlaster,1,320,304,320,304,20,1,0.5
0.05,GasterBlaster,1,320,304,320,304,21,1,0.5
0.05,GasterBlaster,1,320,304,320,304,22,1,0.5
0.05,GasterBlaster,1,320,304,320,304,23,1,0.5
0.05,GasterBlaster,1,320,304,320,304,24,1,0.5
0.05,GasterBlaster,1,320,304,320,304,25,1,0.5
0.05,GasterBlaster,1,320,304,320,304,26,1,0.5
0.05,GasterBlaster,1,320,304,320,304,27,1,0.5
0.05,GasterBlaster,1,320,304,320,304,28,1,0.5
0.05,GasterBlaster,1,320,304,320,304,29,1,0.5
0.05,GasterBlaster,1,320,304,320,304,30,1,0.5
0.05,GasterBlaster,1,320,304,320,304,31,1,0.5
0.05,GasterBlaster,1,320,304,320,304,32,1,0.5
0.05,GasterBlaster,1,320,304,320,304,33,1,0.5
0.05,GasterBlaster,1,320,304,320,304,34,1,0.5
0.05,GasterBlaster,1,320,304,320,304,35,1,0.5
0.05,GasterBlaster,1,320,304,320,304,36,1,0.5
0.05,GasterBlaster,1,320,304,320,304,37,1,0.5
0.05,GasterBlaster,1,320,304,320,304,38,1,0.5
0.05,GasterBlaster,1,320,304,320,304,39,1,0.5
0.05,GasterBlaster,1,320,304,320,304,40,1,0.5
0.05,GasterBlaster,1,320,304,320,304,41,1,0.5
0.05,GasterBlaster,1,320,304,320,304,42,1,0.5
0.05,GasterBlaster,1,320,304,320,304,43,1,0.5
0.05,GasterBlaster,1,320,304,320,304,44,1,0.5
0.05,GasterBlaster,1,320,304,320,304,45,1,0.5
0.05,GasterBlaster,1,320,304,320,304,46,1,0.5
0.05,GasterBlaster,1,320,304,320,304,47,1,0.5
0.05,GasterBlaster,1,320,304,320,304,48,1,0.5
0.05,GasterBlaster,1,320,304,320,304,49,1,0.5
0.05,GasterBlaster,1,320,304,320,304,50,1,0.5
0.05,GasterBlaster,1,320,304,320,304,51,1,0.5
0.05,GasterBlaster,1,320,304,320,304,52,1,0.5
0.05,GasterBlaster,1,320,304,320,304,53,1,0.5
0.05,GasterBlaster,1,320,304,320,304,54,1,0.5
0.05,GasterBlaster,1,320,304,320,304,55,1,0.5
0.05,GasterBlaster,1,320,304,320,304,56,1,0.5
0.05,GasterBlaster,1,320,304,320,304,57,1,0.5
0.05,GasterBlaster,1,320,304,320,304,58,1,0.5
0.05,GasterBlaster,1,320,304,320,304,59,1,0.5
0.05,GasterBlaster,1,320,304,320,304,60,1,0.5
0.05,GasterBlaster,1,320,304,320,304,61,1,0.5
0.05,GasterBlaster,1,320,304,320,304,62,1,0.5
0.05,GasterBlaster,1,320,304,320,304,63,1,0.5
0.05,GasterBlaster,1,320,304,320,304,64,1,0.5
0.05,GasterBlaster,1,320,304,320,304,65,1,0.5
0.05,GasterBlaster,1,320,304,320,304,66,1,0.5
0.05,GasterBlaster,1,320,304,320,304,67,1,0.5
0.05,GasterBlaster,1,320,304,320,304,68,1,0.5
0.05,GasterBlaster,1,320,304,320,304,69,1,0.5
0.05,GasterBlaster,1,320,304,320,304,70,1,0.5
0.05,GasterBlaster,1,320,304,320,304,71,1,0.5
0.05,GasterBlaster,1,320,304,320,304,72,1,0.5
0.05,GasterBlaster,1,320,304,320,304,73,1,0.5
0.05,GasterBlaster,1,320,304,320,304,74,1,0.5
0.05,GasterBlaster,1,320,304,320,304,75,1,0.5
0.05,GasterBlaster,1,320,304,320,304,76,1,0.5
0.05,GasterBlaster,1,320,304,320,304,77,1,0.5
0.05,GasterBlaster,1,320,304,320,304,78,1,0.5
0.05,GasterBlaster,1,320,304,320,304,79,1,0.5
0.05,GasterBlaster,1,320,304,320,304,80,1,0.5
0.05,GasterBlaster,1,320,304,320,304,81,1,0.5
0.05,GasterBlaster,1,320,304,320,304,82,1,0.5
0.05,GasterBlaster,1,320,304,320,304,83,1,0.5
0.05,GasterBlaster,1,320,304,320,304,84,1,0.5
0.05,GasterBlaster,1,320,304,320,304,85,1,0.5
0.05,GasterBlaster,1,320,304,320,304,86,1,0.5
0.05,GasterBlaster,1,320,304,320,304,87,1,0.5
0.05,GasterBlaster,1,320,304,320,304,88,1,0.5
0.05,GasterBlaster,1,320,304,320,304,89,1,0.5
0.05,GasterBlaster,1,320,304,320,304,90,1,0.5
0.05,GasterBlaster,1,320,304,320,304,91,1,0.5
0.05,GasterBlaster,1,320,304,320,304,92,1,0.5
0.05,GasterBlaster,1,320,304,320,304,93,1,0.5
0.05,GasterBlaster,1,320,304,320,304,94,1,0.5
0.05,GasterBlaster,1,320,304,320,304,95,1,0.5
0.05,GasterBlaster,1,320,304,320,304,96,1,0.5
0.05,GasterBlaster,1,320,304,320,304,97,1,0.5
0.05,GasterBlaster,1,320,304,320,304,98,1,0.5
0.05,GasterBlaster,1,320,304,320,304,99,1,0.5
0.05,GasterBlaster,1,320,304,320,304,100,1,0.5
0.05,GasterBlaster,1,320,304,320,304,101,1,0.5
0.05,GasterBlaster,1,320,304,320,304,102,1,0.5
0.05,GasterBlaster,1,320,304,320,304,103,1,0.5
0.05,GasterBlaster,1,320,304,320,304,104,1,0.5
0.05,GasterBlaster,1,320,304,320,304,105,1,0.5
0.05,GasterBlaster,1,320,304,320,304,106,1,0.5
0.05,GasterBlaster,1,320,304,320,304,107,1,0.5
0.05,GasterBlaster,1,320,304,320,304,108,1,0.5
0.05,GasterBlaster,1,320,304,320,304,109,1,0.5
0.05,GasterBlaster,1,320,304,320,304,110,1,0.5
0.05,GasterBlaster,1,320,304,320,304,111,1,0.5
0.05,GasterBlaster,1,320,304,320,304,112,1,0.5
0.05,GasterBlaster,1,320,304,320,304,113,1,0.5
0.05,GasterBlaster,1,320,304,320,304,114,1,0.5
0.05,GasterBlaster,1,320,304,320,304,115,1,0.5
0.05,GasterBlaster,1,320,304,320,304,116,1,0.5
0.05,GasterBlaster,1,320,304,320,304,117,1,0.5
0.05,GasterBlaster,1,320,304,320,304,118,1,0.5
0.05,GasterBlaster,1,320,304,320,304,119,1,0.5
0.05,GasterBlaster,1,320,304,320,304,120,1,0.5
0.05,GasterBlaster,1,320,304,320,304,121,1,0.5
0.05,GasterBlaster,1,320,304,320,304,122,1,0.5
0.05,GasterBlaster,1,320,304,320,304,123,1,0.5
0.05,GasterBlaster,1,320,304,320,304,124,1,0.5
0.05,GasterBlaster,1,320,304,320,304,125,1,0.5
0.05,GasterBlaster,1,320,304,320,304,126,1,0.5
0.05,GasterBlaster,1,320,304,320,304,127,1,0.5
0.05,GasterBlaster,1,320,304,320,304,128,1,0.5
0.05,GasterBlaster,1,320,304,320,304,129,1,0.5
0.05,GasterBlaster,1,320,304,320,304,130,1,0.5
0.05,GasterBlaster,1,320,304,320,304,131,1,0.5
0.05,GasterBlaster,1,320,304,320,304,132,1,0.5
0.05,GasterBlaster,1,320,304,320,304,133,1,0.5
0.05,GasterBlaster,1,320,304,320,304,134,1,0.5
0.05,GasterBlaster,1,320,304,320,304,135,1,0.5
0.05,GasterBlaster,1,320,304,320,304,136,1,0.5
0.05,GasterBlaster,1,320,304,320,304,137,1,0.5
0.05,GasterBlaster,1,320,304,320,304,138,1,0.5
0.05,GasterBlaster,1,320,304,320,304,139,1,0.5
0.05,GasterBlaster,1,320,304,320,304,140,1,0.5
0.05,GasterBlaster,1,320,304,320,304,141,1,0.5
0.05,GasterBlaster,1,320,304,320,304,142,1,0.5
0.05,GasterBlaster,1,320,304,320,304,143,1,0.5
0.05,GasterBlaster,1,320,304,320,304,144,1,0.5
0.05,GasterBlaster,1,320,304,320,304,145,1,0.5
0.05,GasterBlaster,1,320,304,320,304,146,1,0.5
0.05,GasterBlaster,1,320,304,320,304,147,1,0.5
0.05,GasterBlaster,1,320,304,320,304,148,1,0.5
0.05,GasterBlaster,1,320,304,320,304,149,1,0.5
0.05,GasterBlaster,1,320,304,320,304,150,1,0.5
0.05,GasterBlaster,1,320,304,320,304,151,1,0.5
0.05,GasterBlaster,1,320,304,320,304,152,1,0.5
0.05,GasterBlaster,1,320,304,320,304,153,1,0.5
0.05,GasterBlaster,1,320,304,320,304,154,1,0.5
0.05,GasterBlaster,1,320,304,320,304,155,1,0.5
0.05,GasterBlaster,1,320,304,320,304,156,1,0.5
0.05,GasterBlaster,1,320,304,320,304,157,1,0.5
0.05,GasterBlaster,1,320,304,320,304,158,1,0.5
0.05,GasterBlaster,1,320,304,320,304,159,1,0.5
0.05,GasterBlaster,1,320,304,320,304,160,1,0.5
0.05,GasterBlaster,1,320,304,320,304,161,1,0.5
0.05,GasterBlaster,1,320,304,320,304,162,1,0.5
0.05,GasterBlaster,1,320,304,320,304,163,1,0.5
0.05,GasterBlaster,1,320,304,320,304,164,1,0.5
0.05,GasterBlaster,1,320,304,320,304,165,1,0.5
0.05,GasterBlaster,1,320,304,320,304,166,1,0.5
0.05,GasterBlaster,1,320,304,320,304,167,1,0.5
0.05,GasterBlaster,1,320,304,320,304,168,1,0.5
0.05,GasterBlaster,1,320,304,320,304,169,1,0.5
0.05,GasterBlaster,1,320,304,320,304,170,1,0.5
0.05,GasterBlaster,1,320,304,320,304,171,1,0.5
0.05,GasterBlaster,1,320,304,320,304,172,1,0.5
0.05,GasterBlaster,1,320,304,320,304,173,1,0.5
0.05,GasterBlaster,1,320,304,320,304,174,1,0.5
0.05,GasterBlaster,1,320,304,320,304,175,1,0.5
0.05,GasterBlaster,1,320,304,320,304,176,1,0.5
0.05,GasterBlaster,1,320,304,320,304,177,1,0.5
0.05,GasterBlaster,1,320,304,320,304,178,1,0.5
0.05,GasterBlaster,1,320,304,320,304,179,1,0.5
0.05,GasterBlaster,1,320,304,320,304,180,1,0.5

0.8,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,boneh,497,431,110,,,,,,
0,boneh,497,443,110,,,,,,
0,boneh,497,455,110,,,,,,
0,boneh,497,467,110,,,,,,

0,boneh,344,431,110,,,,,,
0,boneh,344,443,110,,,,,,
0,boneh,344,455,110,,,,,,
0,boneh,344,467,110,,,,,,

0,boneh,183,431,110,,,,,,
0,boneh,183,443,110,,,,,,
0,boneh,183,455,110,,,,,,
0,boneh,183,467,110,,,,,,

0,boneh,32,431,110,,,,,,
0,boneh,32,443,110,,,,,,
0,boneh,32,455,110,,,,,,
0,boneh,32,467,110,,,,,,

0,CombatZoneResize,200,200,440,400,TLResume,,
0,HeartTeleport,320,304,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,bonestab,0,60,1,6
0,bonestab,2,60,1,6
1,Platform,138,360,30,0,120,2,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,$HeartX,0,$HeartX,200,90,0,0
1,Platform,138,340,30,0,120,2,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,$HeartX,0,$HeartX,200,90,0,0
1,Platform,138,320,30,0,120,2,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,$HeartX,0,$HeartX,200,90,0,0
1,Platform,138,300,30,0,120,2,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,$HeartX,0,$HeartX,200,90,0,0
1,Platform,138,280,30,0,120,2,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,$HeartX,0,$HeartX,200,90,0,0
1,Platform,138,260,30,0,120,2,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,$HeartX,0,$HeartX,200,90,0,0
1,Platform,138,250,30,0,120,2,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,$HeartX,0,$HeartX,200,90,0,0
1,bonestab,1,140,2.6,2.3
0,bonestab,3,20,2.6,2.3
2,EndAttack,,,,,
